iso_code,continent,location,date,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,population
OWID_HIC,,High income,23/11/2021,1828840841.0,903843154.0,825493772.0,5953127.0,5041737.0,146.25,72.28,66.01,4032.0,935496.0,0.075,1250514600
OWID_HIC,,High income,22/11/2021,1823236158.0,902872353.0,824575260.0,5306927.0,4952385.0,145.8,72.2,65.94,3960.0,934165.0,0.075,1250514600
OWID_HIC,,High income,21/11/2021,1817597662.0,901900054.0,823279934.0,2309521.0,4882865.0,145.35,72.12,65.84,3905.0,933119.0,0.075,1250514600
OWID_HIC,,High income,20/11/2021,1815121077.0,901440079.0,822762398.0,4125490.0,4855472.0,145.15,72.09,65.79,3883.0,943620.0,0.075,1250514600
OWID_HIC,,High income,27/11/2021,1849982858.0,906997513.0,829445418.0,4560516.0,5012271.0,147.94,72.53,66.33,4008.0,810015.0,0.065,1250514600
OWID_HIC,,High income,19/11/2021,1811720503.0,900637369.0,822084192.0,6026511.0,4812483.0,144.88,72.02,65.74,3848.0,958142.0,0.077,1250514600
OWID_HIC,,High income,07/12/2021,1916194043.0,917047663.0,842727049.0,7530603.0,6714950.0,153.23,73.33,67.39,5370.0,863138.0,0.069,1250514600
OWID_HIC,,High income,09/12/2021,1930762167.0,918812982.0,844823354.0,8083164.0,6765622.0,154.4,73.47,67.56,5410.0,843909.0,0.067,1250514600
OWID_HIC,,High income,25/12/2021,2048711014.0,931979351.0,857443702.0,1196883.0,6072045.0,163.83,74.53,68.57,4856.0,754696.0,0.06,1250514600
OWID_HIC,,High income,24/12/2021,2048090736.0,931889251.0,857347015.0,3559062.0,6933433.0,163.78,74.52,68.56,5544.0,867987.0,0.069,1250514600
OWID_HIC,,High income,23/12/2021,2042442452.0,931518563.0,856825111.0,7068586.0,7863946.0,163.33,74.49,68.52,6289.0,986028.0,0.079,1250514600
OWID_HIC,,High income,22/12/2021,2035594148.0,930731656.0,856150772.0,8800793.0,8235382.0,162.78,74.43,68.46,6586.0,1010575.0,0.081,1250514600
OWID_HIC,,High income,21/12/2021,2027281182.0,929635109.0,855277395.0,9206356.0,8326871.0,162.12,74.34,68.39,6659.0,986451.0,0.079,1250514600
OWID_HIC,,High income,20/12/2021,2018584497.0,928494738.0,854400402.0,8437246.0,8323729.0,161.42,74.25,68.32,6656.0,948887.0,0.076,1250514600
OWID_HIC,,High income,19/12/2021,2010138089.0,927423111.0,853565875.0,4235859.0,8222421.0,160.74,74.16,68.26,6575.0,917633.0,0.073,1250514600
OWID_HIC,,High income,08/12/2021,1923365256.0,917924619.0,843804519.0,7349387.0,6692553.0,153.81,73.4,67.48,5352.0,847044.0,0.068,1250514600
OWID_HIC,,High income,18/12/2021,2004812943.0,926513862.0,853100039.0,7226782.0,8199279.0,160.32,74.09,68.22,6557.0,894704.0,0.072,1250514600
OWID_HIC,,High income,16/12/2021,1986568271.0,924502581.0,851309077.0,9668827.0,8082914.0,158.86,73.93,68.08,6464.0,822178.0,0.066,1250514600
OWID_HIC,,High income,15/12/2021,1977533633.0,923521566.0,850305204.0,9440225.0,7856395.0,158.14,73.85,68.0,6283.0,814903.0,0.065,1250514600
OWID_HIC,,High income,14/12/2021,1968675855.0,922625488.0,849362986.0,9184350.0,7557696.0,157.43,73.78,67.92,6044.0,804980.0,0.064,1250514600
OWID_HIC,,High income,13/12/2021,1960071047.0,921781816.0,848416800.0,7728105.0,7321454.0,156.74,73.71,67.85,5855.0,805319.0,0.064,1250514600
OWID_HIC,,High income,12/12/2021,1952886016.0,920966201.0,847528759.0,4073860.0,7190394.0,156.17,73.65,67.77,5750.0,813887.0,0.065,1250514600
OWID_HIC,,High income,11/12/2021,1946748397.0,920488262.0,846974824.0,7077897.0,7041137.0,155.68,73.61,67.73,5631.0,819151.0,0.066,1250514600
OWID_HIC,,High income,10/12/2021,1941221591.0,919906757.0,846185523.0,9407135.0,6862480.0,155.23,73.56,67.67,5488.0,832762.0,0.067,1250514600
OWID_HIC,,High income,17/12/2021,1998547705.0,925764739.0,852476549.0,10072795.0,8178004.0,159.82,74.03,68.17,6540.0,857503.0,0.069,1250514600
OWID_HIC,,High income,18/11/2021,1804905617.0,899357597.0,820756788.0,5744163.0,4766118.0,144.33,71.92,65.63,3811.0,975673.0,0.078,1250514600
OWID_HIC,,High income,17/11/2021,1799518567.0,898389017.0,819645426.0,5826386.0,4664523.0,143.9,71.84,65.54,3730.0,989786.0,0.079,1250514600
OWID_HIC,,High income,16/11/2021,1794072503.0,897388274.0,818520206.0,5327742.0,4650417.0,143.47,71.76,65.45,3719.0,1021896.0,0.082,1250514600
OWID_HIC,,High income,25/10/2021,1695207243.0,876794333.0,788925890.0,5108863.0,4511217.0,135.56,70.11,63.09,3607.0,1052054.0,0.084,1250514600
OWID_HIC,,High income,24/10/2021,1690253312.0,875678004.0,786975051.0,2481067.0,4415666.0,135.16,70.03,62.93,3531.0,1059909.0,0.085,1250514600
OWID_HIC,,High income,23/10/2021,1687056257.0,874758355.0,785558675.0,4171002.0,4389401.0,134.91,69.95,62.82,3510.0,1067165.0,0.085,1250514600
OWID_HIC,,High income,22/10/2021,1682924040.0,873872415.0,783569466.0,5619334.0,4349620.0,134.58,69.88,62.66,3478.0,1083968.0,0.087,1250514600
OWID_HIC,,High income,21/10/2021,1677078439.0,872596220.0,781050962.0,4973468.0,4322594.0,134.11,69.78,62.46,3457.0,1118296.0,0.089,1250514600
OWID_HIC,,High income,20/10/2021,1672350200.0,871607969.0,779049058.0,4670423.0,4287180.0,133.73,69.7,62.3,3428.0,1159556.0,0.093,1250514600
OWID_HIC,,High income,19/10/2021,1667925068.0,870530378.0,777066781.0,4554333.0,4321869.0,133.38,69.61,62.14,3456.0,1167077.0,0.093,1250514600
OWID_HIC,,High income,26/10/2021,1700278610.0,877840371.0,790809700.0,5282116.0,4615178.0,135.97,70.2,63.24,3691.0,1048070.0,0.084,1250514600
OWID_HIC,,High income,18/10/2021,1663568923.0,869453720.0,775026582.0,4440037.0,4382480.0,133.03,69.53,61.98,3505.0,1184695.0,0.095,1250514600
OWID_HIC,,High income,16/10/2021,1656290974.0,867407091.0,771567492.0,3892573.0,4319867.0,132.45,69.36,61.7,3454.0,1180250.0,0.094,1250514600
OWID_HIC,,High income,15/10/2021,1652804932.0,866438861.0,769803978.0,5430162.0,4311603.0,132.17,69.29,61.56,3448.0,1176952.0,0.094,1250514600
OWID_HIC,,High income,14/10/2021,1647118800.0,864927662.0,767117534.0,4725563.0,4384953.0,131.72,69.17,61.34,3507.0,1157631.0,0.093,1250514600
OWID_HIC,,High income,13/10/2021,1642696856.0,863668398.0,765194516.0,4913242.0,4472425.0,131.36,69.07,61.19,3576.0,1150755.0,0.092,1250514600
OWID_HIC,,High income,12/10/2021,1637962538.0,862521040.0,763067711.0,4978627.0,4490827.0,130.98,68.97,61.02,3591.0,1166531.0,0.093,1250514600
OWID_HIC,,High income,11/10/2021,1632833934.0,861250871.0,760494694.0,3585695.0,4562894.0,130.57,68.87,60.81,3649.0,1179894.0,0.094,1250514600
OWID_HIC,,High income,24/08/2022,2601696871.0,983712027.0,919142353.0,1242373.0,1162045.0,208.05,78.66,73.5,929.0,77685.0,0.006,1250514600
OWID_HIC,,High income,17/10/2021,1659002286.0,868313667.0,772981656.0,2297170.0,4260436.0,132.67,69.44,61.81,3407.0,1168468.0,0.093,1250514600
OWID_HIC,,High income,27/10/2021,1705699054.0,878836963.0,792674080.0,5717983.0,4764836.0,136.4,70.28,63.39,3810.0,1038646.0,0.083,1250514600
OWID_HIC,,High income,28/10/2021,1711310051.0,879967837.0,794815366.0,5735802.0,4873743.0,136.85,70.37,63.56,3897.0,1053893.0,0.084,1250514600
OWID_HIC,,High income,29/10/2021,1717482479.0,881260617.0,797135936.0,5920294.0,4916731.0,137.34,70.47,63.74,3932.0,1052972.0,0.084,1250514600
OWID_HIC,,High income,15/11/2021,1789076574.0,896420138.0,817464484.0,4820221.0,4624137.0,143.07,71.68,65.37,3698.0,1034767.0,0.083,1250514600
OWID_HIC,,High income,14/11/2021,1784307440.0,895511428.0,816387616.0,2117805.0,4612123.0,142.69,71.61,65.28,3688.0,1051316.0,0.084,1250514600
OWID_HIC,,High income,13/11/2021,1781820675.0,894965494.0,815606030.0,3824542.0,4607039.0,142.49,71.57,65.22,3684.0,1054962.0,0.084,1250514600
OWID_HIC,,High income,12/11/2021,1778572781.0,894080450.0,814779718.0,5701980.0,4569471.0,142.23,71.5,65.16,3654.0,1038145.0,0.083,1250514600
OWID_HIC,,High income,11/11/2021,1772267989.0,892630873.0,813304606.0,5032948.0,4526049.0,141.72,71.38,65.04,3619.0,1011044.0,0.081,1250514600
OWID_HIC,,High income,10/11/2021,1767475936.0,891563851.0,812193537.0,5727660.0,4512317.0,141.34,71.3,64.95,3608.0,979485.0,0.078,1250514600
OWID_HIC,,High income,09/11/2021,1762108855.0,890358280.0,810983754.0,5143796.0,4390131.0,140.91,71.2,64.85,3511.0,920767.0,0.074,1250514600
OWID_HIC,,High income,08/11/2021,1756783397.0,889237433.0,809567490.0,4736170.0,4338470.0,140.48,71.11,64.74,3469.0,876535.0,0.07,1250514600
OWID_HIC,,High income,07/11/2021,1752352973.0,888247175.0,808393341.0,2082177.0,4199915.0,140.13,71.03,64.64,3359.0,830265.0,0.066,1250514600
OWID_HIC,,High income,06/11/2021,1750103820.0,887735182.0,807568907.0,3561554.0,4216028.0,139.95,70.99,64.58,3371.0,835810.0,0.067,1250514600
OWID_HIC,,High income,05/11/2021,1746970999.0,886957055.0,806598412.0,5398030.0,4243490.0,139.7,70.93,64.5,3393.0,825894.0,0.066,1250514600
OWID_HIC,,High income,04/11/2021,1741211537.0,885761027.0,804942665.0,4936800.0,4318101.0,139.24,70.83,64.37,3453.0,847843.0,0.068,1250514600
OWID_HIC,,High income,03/11/2021,1736453279.0,884892420.0,803627741.0,4872380.0,4432247.0,138.86,70.76,64.26,3544.0,883983.0,0.071,1250514600
OWID_HIC,,High income,02/11/2021,1731779931.0,884067589.0,802372833.0,4782180.0,4553045.0,138.49,70.7,64.16,3641.0,912364.0,0.073,1250514600
OWID_HIC,,High income,01/11/2021,1727095892.0,883312333.0,800930277.0,3766266.0,4624469.0,138.11,70.64,64.05,3698.0,956153.0,0.076,1250514600
OWID_HIC,,High income,31/10/2021,1723583493.0,882598509.0,799676076.0,2194951.0,4816264.0,137.83,70.58,63.95,3851.0,1010530.0,0.081,1250514600
OWID_HIC,,High income,30/10/2021,1720851856.0,881857478.0,798600382.0,3753823.0,4857140.0,137.61,70.52,63.86,3884.0,1024227.0,0.082,1250514600
OWID_HIC,,High income,26/12/2021,2050536050.0,932338878.0,857738274.0,1880337.0,5735566.0,163.98,74.56,68.59,4587.0,707551.0,0.057,1250514600
OWID_HIC,,High income,18/03/2022,2388110093.0,968038777.0,901499147.0,2472715.0,2020469.0,190.97,77.41,72.09,1616.0,145390.0,0.012,1250514600
OWID_HIC,,High income,27/12/2021,2056344353.0,933118481.0,858464357.0,6434590.0,5449492.0,164.44,74.62,68.65,4358.0,670599.0,0.054,1250514600
OWID_HIC,,High income,29/12/2021,2070086977.0,934900293.0,859981863.0,7612613.0,5007130.0,165.54,74.76,68.77,4004.0,607392.0,0.049,1250514600
OWID_HIC,,High income,24/02/2022,2337977710.0,964289601.0,894609303.0,3087177.0,2857812.0,186.96,77.11,71.54,2285.0,247063.0,0.02,1250514600
OWID_HIC,,High income,23/02/2022,2334997315.0,964035874.0,894209009.0,2481360.0,2924308.0,186.72,77.09,71.51,2338.0,249740.0,0.02,1250514600
OWID_HIC,,High income,22/02/2022,2332620146.0,963780127.0,893816429.0,3169936.0,3125819.0,186.53,77.07,71.48,2500.0,257236.0,0.021,1250514600
OWID_HIC,,High income,21/02/2022,2329552031.0,963543659.0,893393672.0,2893049.0,3204189.0,186.29,77.05,71.44,2562.0,263995.0,0.021,1250514600
OWID_HIC,,High income,20/02/2022,2326668266.0,963307197.0,893064851.0,1737616.0,3270801.0,186.06,77.03,71.42,2616.0,269759.0,0.022,1250514600
OWID_HIC,,High income,19/02/2022,2324367856.0,963125348.0,892769909.0,2805135.0,3289534.0,185.87,77.02,71.39,2631.0,272271.0,0.022,1250514600
OWID_HIC,,High income,18/02/2022,2321801048.0,962914627.0,892405574.0,3830444.0,3337743.0,185.67,77.0,71.36,2669.0,278984.0,0.022,1250514600
OWID_HIC,,High income,25/02/2022,2341586098.0,964552005.0,895123927.0,3447095.0,2803052.0,187.25,77.13,71.58,2242.0,238448.0,0.019,1250514600
OWID_HIC,,High income,17/02/2022,2317736028.0,962582619.0,891862045.0,3552647.0,3340198.0,185.34,76.97,71.32,2671.0,284496.0,0.023,1250514600
OWID_HIC,,High income,15/02/2022,2310621733.0,962009271.0,890508205.0,3718570.0,3450429.0,184.77,76.93,71.21,2759.0,303643.0,0.024,1250514600
OWID_HIC,,High income,14/02/2022,2307027866.0,961728987.0,890048740.0,3359344.0,3497253.0,184.49,76.91,71.17,2797.0,314419.0,0.025,1250514600
OWID_HIC,,High income,13/02/2022,2303664393.0,961450203.0,889621802.0,1868742.0,3578236.0,184.22,76.88,71.14,2861.0,324792.0,0.026,1250514600
OWID_HIC,,High income,12/02/2022,2301255213.0,961260519.0,889316103.0,3142407.0,3592376.0,184.02,76.87,71.12,2873.0,330498.0,0.026,1250514600
OWID_HIC,,High income,11/02/2022,2298455183.0,961009308.0,888843430.0,3847604.0,3636461.0,183.8,76.85,71.08,2908.0,339363.0,0.027,1250514600
OWID_HIC,,High income,10/02/2022,2294169096.0,960644677.0,888184527.0,4146526.0,3753245.0,183.46,76.82,71.03,3001.0,353042.0,0.028,1250514600
OWID_HIC,,High income,09/02/2022,2290216838.0,960294613.0,887628240.0,4069831.0,3769821.0,183.14,76.79,70.98,3015.0,357814.0,0.029,1250514600
OWID_HIC,,High income,16/02/2022,2314384911.0,962315990.0,891406664.0,3892024.0,3425032.0,185.07,76.95,71.28,2739.0,294822.0,0.024,1250514600
OWID_HIC,,High income,08/02/2022,2286317398.0,959934880.0,887047093.0,4046305.0,3770160.0,182.83,76.76,70.93,3015.0,362274.0,0.029,1250514600
OWID_HIC,,High income,26/02/2022,2343936318.0,964728387.0,895405394.0,2588459.0,2772100.0,187.44,77.15,71.6,2217.0,233718.0,0.019,1250514600
OWID_HIC,,High income,28/02/2022,2348878811.0,965094880.0,895985593.0,2930726.0,2759587.0,187.83,77.18,71.65,2207.0,227821.0,0.018,1250514600
OWID_HIC,,High income,16/03/2022,2383459062.0,967732629.0,900998199.0,2086565.0,2083613.0,190.6,77.39,72.05,1666.0,151041.0,0.012,1250514600
OWID_HIC,,High income,15/03/2022,2381190249.0,967534759.0,900582773.0,2111414.0,2135456.0,190.42,77.37,72.02,1708.0,152481.0,0.012,1250514600
OWID_HIC,,High income,14/03/2022,2379272727.0,967406395.0,900353872.0,2000215.0,2158715.0,190.26,77.36,72.0,1726.0,154152.0,0.012,1250514600
OWID_HIC,,High income,13/03/2022,2377506288.0,967284428.0,900142771.0,1300048.0,2190128.0,190.12,77.35,71.98,1751.0,156654.0,0.013,1250514600
OWID_HIC,,High income,12/03/2022,2376220305.0,967206057.0,900019622.0,2127781.0,2210189.0,190.02,77.34,71.97,1767.0,157130.0,0.013,1250514600
OWID_HIC,,High income,11/03/2022,2374359567.0,967062891.0,899819102.0,2650741.0,2231301.0,189.87,77.33,71.96,1784.0,156262.0,0.012,1250514600
OWID_HIC,,High income,10/03/2022,2371602950.0,966892378.0,899513511.0,2308556.0,2265864.0,189.65,77.32,71.93,1812.0,159239.0,0.013,1250514600
OWID_HIC,,High income,27/02/2022,2345719801.0,964872137.0,895630146.0,1612349.0,2754206.0,187.58,77.16,71.62,2202.0,230992.0,0.018,1250514600
OWID_HIC,,High income,09/03/2022,2368833578.0,966723270.0,898505458.0,2449468.0,2286214.0,189.43,77.31,71.85,1828.0,162235.0,0.013,1250514600
OWID_HIC,,High income,07/03/2022,2364570452.0,966445448.0,898046959.0,2220111.0,2314039.0,189.09,77.28,71.81,1850.0,170377.0,0.014,1250514600
OWID_HIC,,High income,06/03/2022,2362485799.0,966287776.0,897830369.0,1440448.0,2415561.0,188.92,77.27,71.8,1932.0,178088.0,0.014,1250514600
OWID_HIC,,High income,05/03/2022,2360874196.0,966166444.0,897676137.0,2275561.0,2440115.0,188.79,77.26,71.78,1951.0,181024.0,0.014,1250514600
OWID_HIC,,High income,04/03/2022,2358892455.0,966023392.0,897482233.0,2892698.0,2484817.0,188.63,77.25,71.77,1987.0,186089.0,0.015,1250514600
OWID_HIC,,High income,03/03/2022,2355967531.0,965821365.0,897153863.0,2451014.0,2564014.0,188.4,77.23,71.74,2050.0,194176.0,0.016,1250514600
OWID_HIC,,High income,02/03/2022,2353639998.0,965443876.0,896532913.0,2439901.0,2654892.0,188.21,77.2,71.69,2123.0,207324.0,0.017,1250514600
OWID_HIC,,High income,01/03/2022,2351295145.0,965268964.0,896253654.0,2478562.0,2660816.0,188.03,77.19,71.67,2128.0,218034.0,0.017,1250514600
OWID_HIC,,High income,08/03/2022,2366625198.0,966586717.0,898267354.0,2274209.0,2284849.0,189.25,77.3,71.83,1827.0,166334.0,0.013,1250514600
OWID_HIC,,High income,07/02/2022,2282465593.0,959570306.0,886466095.0,3926250.0,3773973.0,182.52,76.73,70.89,3018.0,366318.0,0.029,1250514600
OWID_HIC,,High income,06/02/2022,2278509378.0,959212420.0,885870071.0,1967702.0,3776247.0,182.21,76.71,70.84,3020.0,391487.0,0.031,1250514600
OWID_HIC,,High income,05/02/2022,2275742111.0,958939326.0,885448373.0,3450985.0,3827615.0,181.98,76.68,70.81,3061.0,402949.0,0.032,1250514600
OWID_HIC,,High income,14/01/2022,2169354909.0,946661607.0,872231879.0,7602745.0,6540685.0,173.48,75.7,69.75,5230.0,814150.0,0.065,1250514600
OWID_HIC,,High income,13/01/2022,2159975859.0,945687036.0,871234624.0,7394461.0,6627324.0,172.73,75.62,69.67,5300.0,811640.0,0.065,1250514600
OWID_HIC,,High income,12/01/2022,2153136617.0,944800711.0,870435760.0,7432075.0,6590283.0,172.18,75.55,69.61,5270.0,791361.0,0.063,1250514600
OWID_HIC,,High income,11/01/2022,2145920543.0,943852392.0,869408739.0,7429329.0,6610933.0,171.6,75.48,69.52,5287.0,783670.0,0.063,1250514600
OWID_HIC,,High income,10/01/2022,2139132811.0,942962431.0,868537844.0,6804784.0,6636215.0,171.06,75.41,69.45,5307.0,786387.0,0.063,1250514600
OWID_HIC,,High income,09/01/2022,2132575694.0,942199678.0,867741564.0,3270695.0,6540111.0,170.54,75.34,69.39,5230.0,785923.0,0.063,1250514600
OWID_HIC,,High income,08/01/2022,2128992946.0,941657920.0,867320217.0,5850700.0,6438093.0,170.25,75.3,69.36,5148.0,774625.0,0.062,1250514600
OWID_HIC,,High income,15/01/2022,2173711160.0,947325071.0,872685961.0,5882918.0,6545286.0,173.83,75.75,69.79,5234.0,817230.0,0.065,1250514600
OWID_HIC,,High income,07/01/2022,2123721856.0,940993530.0,866618809.0,8209210.0,5822471.0,169.83,75.25,69.3,4656.0,694034.0,0.055,1250514600
OWID_HIC,,High income,05/01/2022,2106442138.0,939132149.0,864550934.0,7576662.0,5173246.0,168.45,75.1,69.14,4137.0,627891.0,0.05,1250514600
OWID_HIC,,High income,04/01/2022,2099444067.0,938309488.0,863696037.0,7606286.0,5178379.0,167.89,75.03,69.07,4141.0,635863.0,0.051,1250514600
OWID_HIC,,High income,03/01/2022,2092395352.0,937436779.0,862872840.0,6132085.0,5134321.0,167.32,74.96,69.0,4106.0,632298.0,0.051,1250514600
OWID_HIC,,High income,02/01/2022,2086467582.0,936697443.0,862110091.0,2556556.0,5177538.0,166.85,74.9,68.94,4140.0,636724.0,0.051,1250514600
OWID_HIC,,High income,01/01/2022,2083388687.0,936229003.0,861485611.0,1541334.0,5080935.0,166.6,74.87,68.89,4063.0,621645.0,0.05,1250514600
OWID_HIC,,High income,31/12/2021,2082671822.0,936153043.0,861426545.0,3844047.0,5031732.0,166.55,74.86,68.89,4024.0,616466.0,0.049,1250514600
OWID_HIC,,High income,30/12/2021,2076769122.0,935743476.0,860945826.0,6955756.0,4991017.0,166.07,74.83,68.85,3991.0,609457.0,0.049,1250514600
OWID_HIC,,High income,06/01/2022,2113082880.0,939875673.0,865390747.0,7135160.0,5198875.0,168.98,75.16,69.2,4157.0,618067.0,0.049,1250514600
OWID_HIC,,High income,16/01/2022,2179018528.0,947902909.0,873107754.0,3663420.0,6601388.0,174.25,75.8,69.82,5279.0,816627.0,0.065,1250514600
OWID_HIC,,High income,17/01/2022,2185207066.0,948603311.0,873801155.0,6084445.0,6498484.0,174.74,75.86,69.88,5197.0,802804.0,0.064,1250514600
OWID_HIC,,High income,18/01/2022,2191138578.0,949326944.0,874507698.0,6259216.0,6331327.0,175.22,75.91,69.93,5063.0,779780.0,0.062,1250514600
OWID_HIC,,High income,04/02/2022,2272619561.0,958628322.0,884906219.0,4665103.0,3865946.0,181.73,76.66,70.76,3091.0,415804.0,0.033,1250514600
OWID_HIC,,High income,03/02/2022,2267323250.0,958139678.0,884095120.0,4262577.0,4027580.0,181.31,76.62,70.7,3221.0,439020.0,0.035,1250514600
OWID_HIC,,High income,02/02/2022,2263352592.0,957771490.0,883522063.0,4072180.0,4185340.0,180.99,76.59,70.65,3347.0,466774.0,0.037,1250514600
OWID_HIC,,High income,01/02/2022,2259495363.0,957392398.0,882913539.0,4073016.0,4349516.0,180.69,76.56,70.6,3478.0,493018.0,0.039,1250514600
OWID_HIC,,High income,31/01/2022,2255760462.0,957012671.0,882391009.0,3942172.0,4564844.0,180.39,76.53,70.56,3650.0,524654.0,0.042,1250514600
OWID_HIC,,High income,30/01/2022,2251423136.0,956454336.0,881819485.0,2327294.0,4770398.0,180.04,76.48,70.52,3815.0,537709.0,0.043,1250514600
OWID_HIC,,High income,29/01/2022,2248694613.0,956151244.0,881437823.0,3719301.0,4821843.0,179.82,76.46,70.49,3856.0,553845.0,0.044,1250514600
OWID_HIC,,High income,28/01/2022,2245515020.0,955770370.0,880944598.0,5796557.0,4939075.0,179.57,76.43,70.45,3950.0,583687.0,0.047,1250514600
OWID_HIC,,High income,27/01/2022,2239011859.0,955111964.0,880133288.0,5366897.0,5056541.0,179.05,76.38,70.38,4044.0,602146.0,0.048,1250514600
OWID_HIC,,High income,26/01/2022,2233948336.0,954545279.0,879480610.0,5221410.0,5207601.0,178.64,76.33,70.33,4164.0,623889.0,0.05,1250514600
OWID_HIC,,High income,25/01/2022,2229029816.0,953978523.0,878807278.0,5580294.0,5388161.0,178.25,76.29,70.28,4309.0,671843.0,0.054,1250514600
OWID_HIC,,High income,24/01/2022,2223538666.0,953364268.0,878112369.0,5381037.0,5485149.0,177.81,76.24,70.22,4386.0,687617.0,0.055,1250514600
OWID_HIC,,High income,23/01/2022,2218344574.0,952772774.0,877495440.0,2687435.0,5585635.0,177.39,76.19,70.17,4467.0,699110.0,0.056,1250514600
OWID_HIC,,High income,22/01/2022,2214308778.0,952240783.0,877059819.0,4539888.0,5725062.0,177.07,76.15,70.14,4578.0,707021.0,0.057,1250514600
OWID_HIC,,High income,21/01/2022,2210773154.0,951706419.0,876672418.0,6618850.0,5916923.0,176.79,76.11,70.1,4732.0,723415.0,0.058,1250514600
OWID_HIC,,High income,20/01/2022,2203148260.0,950921245.0,875931019.0,6424314.0,6057480.0,176.18,76.04,70.05,4844.0,752354.0,0.06,1250514600
